[379,[0],	[[726,0],[481,0],[191,0],[26,0],[280,0],[595,0],[823,0],[732,0],[396,0],[474,0],[866,0],[275,0],[165,0],[910,0],[858,0],[172,0],[901,0],[129,0],[545,0],[846,0],[311,0],[400,0],[281,0],[181,0],[59,0],[469,0],[200,0],[65,0],[639,0],[611,0],[439,0],[694,0],[302,0],[103,0],[322,0],[147,0],[415,0],[904,0],[130,0],[277,0],[856,0],[957,0],[937,0],[117,0],[459,0],[693,0],[381,0],[751,0],[599,0],[98,0],[233,0],[934,0],[559,0],[643,0],[890,0],[495,0],[248,0],[821,0],[224,0],[669,0],[424,0],[88,0],[356,0],[454,0],[717,0]]]
[380,[0],	[[806,0],[732,0],[469,0],[583,0],[888,0],[227,0],[638,0],[111,0],[884,0],[446,0],[798,0],[221,0],[612,0]]]
[381,[0],	[[400,0],[823,0],[732,0],[165,0],[858,0],[901,0],[269,0],[444,0],[281,0],[863,0],[200,0],[379,0],[61,0],[147,0],[415,0],[751,0],[599,0],[235,0],[207,0],[424,0],[88,0]]]
[382,[0],	[[732,0],[79,0],[358,0],[605,0]]]
[383,[0],	[[308,0],[481,0],[732,0],[901,0],[638,0],[798,0],[457,0],[618,0],[548,0],[221,0],[806,0],[469,0],[37,0],[727,0],[388,0],[888,0],[99,0],[911,0],[547,0],[303,0],[577,0],[591,0],[320,0],[263,0],[426,0],[831,0],[741,0],[111,0],[490,0],[219,0],[274,0],[30,0],[653,0],[625,0],[576,0],[69,0],[834,0],[109,0],[749,0],[480,0],[606,0],[696,0],[640,0],[778,0],[407,0],[113,0],[656,0],[370,0],[202,0],[780,0],[143,0],[722,0],[361,0],[226,0]]]
[384,[0],	[[685,0],[838,0],[609,0],[545,0],[158,0],[437,0],[523,0],[134,0],[254,0],[39,0],[8,0],[800,0],[690,0],[47,0]]]
[385,[0],	[[322,0],[842,0],[732,0],[55,0],[489,0],[4,0],[54,0],[168,0],[569,0],[914,0],[558,0],[707,0],[283,0],[936,0],[506,0],[680,0],[597,0],[924,0]]]
[386,[0],	[[732,0],[69,0],[140,0]]]
[387,[0],	[[852,0],[191,0],[396,0],[165,0],[858,0],[172,0],[102,0],[248,0],[224,0],[424,0],[454,0],[792,0],[943,0],[650,0],[509,0],[412,0],[715,0]]]
[388,[0],	[[427,0],[481,0],[191,0],[26,0],[823,0],[732,0],[165,0],[910,0],[612,0],[102,0],[798,0],[311,0],[457,0],[548,0],[456,0],[221,0],[181,0],[701,0],[469,0],[863,0],[418,0],[65,0],[639,0],[518,0],[829,0],[348,0],[611,0],[439,0],[727,0],[337,0],[674,0],[411,0],[61,0],[99,0],[227,0],[284,0],[911,0],[547,0],[295,0],[142,0],[904,0],[81,0],[50,0],[303,0],[577,0],[562,0],[335,0],[591,0],[667,0],[223,0],[157,0],[263,0],[426,0],[383,0],[287,0],[751,0],[934,0],[111,0],[666,0],[219,0],[854,0],[834,0],[879,0],[749,0],[84,0],[262,0],[321,0],[27,0],[659,0],[435,0],[880,0],[900,0],[255,0],[49,0],[631,0],[778,0],[525,0],[935,0],[656,0],[370,0],[485,0],[410,0],[775,0],[314,0],[149,0],[722,0],[40,0],[173,0],[114,0],[193,0],[629,0],[565,0],[651,0],[507,0]]]
[389,[0],	[[753,0],[438,0],[869,0],[900,0],[725,0],[499,0],[771,0],[292,0],[950,0],[744,0],[732,0],[208,0],[550,0]]]
[390,[0],	[[768,0],[732,0],[638,0],[798,0],[755,0],[457,0],[806,0],[469,0],[348,0],[227,0],[142,0],[72,0],[308,0],[627,0],[207,0],[504,0],[25,0],[574,0],[77,0],[935,0],[341,0],[573,0],[136,0],[163,0],[46,0]]]
[391,[0],	[[732,0],[200,0],[766,0],[98,0],[697,0],[617,0],[118,0],[735,0],[360,0]]]
[392,[0],	[[408,0],[224,0],[47,0],[531,0],[560,0],[819,0]]]
[393,[0],	[[901,0],[806,0],[469,0],[657,0],[447,0],[130,0],[320,0],[426,0],[934,0],[238,0],[490,0],[354,0],[191,0],[625,0],[659,0],[534,0],[429,0],[40,0],[481,0],[595,0],[165,0],[732,0]]]
[394,[0],	[[457,0],[221,0],[469,0],[732,0],[888,0],[227,0],[426,0],[448,0],[901,0],[798,0]]]
[395,[0],	[[732,0],[616,0],[36,0],[110,0],[730,0]]]
[396,[0],	[[486,0],[427,0],[783,0],[544,0],[191,0],[26,0],[823,0],[732,0],[759,0],[866,0],[165,0],[12,0],[858,0],[841,0],[172,0],[269,0],[638,0],[129,0],[102,0],[870,0],[400,0],[221,0],[806,0],[726,0],[615,0],[657,0],[439,0],[694,0],[379,0],[888,0],[415,0],[957,0],[117,0],[248,0],[224,0],[501,0],[669,0],[424,0],[294,0],[88,0],[387,0]]]
[397,[0],	[[901,0],[638,0],[806,0],[225,0],[627,0],[732,0],[207,0],[917,0],[135,0],[77,0],[155,0],[569,0],[849,0],[344,0],[914,0],[185,0]]]
[398,[0],	[[501,0],[595,0],[165,0],[957,0],[117,0],[248,0],[192,0],[424,0],[671,0],[356,0],[588,0],[429,0],[717,0],[684,0],[943,0],[650,0],[412,0],[852,0],[715,0],[139,0]]]
[399,[0],	[[732,0],[165,0],[711,0],[705,0],[931,0],[502,0],[232,0]]]
[400,[0],	[[469,0],[481,0],[349,0],[280,0],[732,0],[396,0],[645,0],[589,0],[165,0],[12,0],[858,0],[841,0],[901,0],[638,0],[916,0],[129,0],[798,0],[870,0],[755,0],[728,0],[850,0],[457,0],[566,0],[221,0],[806,0],[701,0],[63,0],[37,0],[200,0],[418,0],[694,0],[447,0],[929,0],[302,0],[379,0],[888,0],[322,0],[130,0],[957,0],[459,0],[591,0],[426,0],[381,0],[260,0],[831,0],[627,0],[490,0],[925,0],[274,0],[192,0],[354,0],[343,0],[854,0],[69,0],[307,0],[251,0],[424,0],[261,0],[84,0],[155,0],[601,0],[247,0],[334,0],[468,0],[52,0],[189,0],[956,0],[572,0]]]
[401,[0],	[[650,0],[412,0],[852,0],[715,0],[248,0],[429,0]]]
[402,[0],	[[732,0],[285,0]]]
[403,[0],	[[732,0],[863,0],[808,0],[171,0]]]
[404,[0],	[[692,0],[842,0],[732,0],[124,0],[583,0],[81,0],[11,0],[720,0],[922,0],[884,0],[656,0],[944,0],[847,0],[420,0],[513,0],[932,0],[51,0],[431,0],[572,0],[555,0],[781,0]]]
[405,[0],	[[732,0],[36,0],[742,0],[647,0],[299,0],[564,0]]]
[406,[0],	[[732,0],[766,0],[709,0],[619,0],[543,0]]]
[407,[0],	[[741,0],[732,0],[638,0],[798,0],[469,0],[227,0],[303,0],[383,0],[308,0],[69,0],[480,0]]]
[408,[0],	[[224,0],[717,0],[392,0]]]
[409,[0],	[[732,0],[569,0],[812,0],[859,0],[212,0]]]
[410,[0],	[[373,0],[595,0],[732,0],[474,0],[638,0],[755,0],[618,0],[703,0],[806,0],[875,0],[726,0],[518,0],[753,0],[829,0],[447,0],[203,0],[388,0],[130,0],[72,0],[667,0],[592,0],[95,0],[666,0],[219,0],[882,0],[790,0],[224,0],[329,0],[321,0],[869,0],[271,0],[900,0],[494,0],[429,0],[776,0],[717,0],[792,0],[121,0],[483,0],[133,0],[179,0],[650,0]]]
[411,[0],	[[518,0],[481,0],[26,0],[823,0],[732,0],[165,0],[910,0],[858,0],[841,0],[901,0],[638,0],[129,0],[798,0],[755,0],[311,0],[728,0],[457,0],[456,0],[221,0],[806,0],[63,0],[469,0],[200,0],[844,0],[829,0],[348,0],[774,0],[611,0],[439,0],[727,0],[963,0],[302,0],[103,0],[388,0],[888,0],[99,0],[227,0],[322,0],[911,0],[415,0],[904,0],[130,0],[50,0],[768,0],[303,0],[814,0],[373,0],[736,0],[591,0],[318,0],[592,0],[902,0],[223,0],[83,0],[95,0],[157,0],[426,0],[683,0],[287,0],[233,0],[260,0],[207,0],[111,0],[882,0],[764,0],[274,0],[192,0],[752,0],[653,0],[625,0],[576,0],[343,0],[329,0],[854,0],[69,0],[834,0],[307,0],[714,0],[261,0],[2,0],[601,0],[321,0],[14,0],[824,0],[640,0],[27,0],[440,0],[9,0],[659,0],[754,0],[435,0],[505,0],[58,0],[778,0],[432,0],[350,0],[649,0],[180,0],[776,0],[626,0],[641,0],[236,0],[314,0],[149,0],[173,0],[876,0],[443,0],[507,0],[777,0]]]
[412,[0],	[[943,0],[387,0],[398,0],[650,0],[852,0],[501,0],[715,0],[139,0],[258,0],[401,0],[34,0],[654,0],[835,0],[248,0],[429,0]]]
[413,[0],	[[214,0],[266,0],[865,0]]]
[414,[0],	[[576,0],[732,0],[940,0],[563,0]]]
[415,[0],	[[95,0],[26,0],[595,0],[823,0],[732,0],[396,0],[165,0],[910,0],[858,0],[172,0],[129,0],[870,0],[566,0],[806,0],[469,0],[518,0],[694,0],[447,0],[379,0],[103,0],[411,0],[147,0],[904,0],[130,0],[937,0],[117,0],[459,0],[766,0],[381,0],[751,0],[666,0],[248,0],[224,0],[424,0],[601,0],[606,0],[88,0],[356,0],[717,0],[626,0],[943,0]]]
[416,[0],	[[783,0],[544,0],[349,0],[345,0],[912,0],[280,0],[732,0],[645,0],[848,0],[589,0],[12,0],[638,0],[916,0],[129,0],[102,0],[798,0],[797,0],[739,0],[124,0],[701,0],[615,0],[644,0],[957,0],[516,0],[692,0],[526,0]]]
[417,[0],	[[732,0],[638,0],[755,0],[797,0],[896,0],[439,0],[322,0],[574,0],[329,0],[187,0]]]
[418,[0],	[[102,0],[19,0],[613,0],[837,0],[26,0],[349,0],[823,0],[732,0],[848,0],[866,0],[589,0],[275,0],[165,0],[910,0],[612,0],[623,0],[269,0],[638,0],[798,0],[457,0],[400,0],[797,0],[124,0],[726,0],[469,0],[583,0],[863,0],[657,0],[65,0],[639,0],[518,0],[753,0],[611,0],[439,0],[727,0],[103,0],[203,0],[388,0],[674,0],[99,0],[16,0],[911,0],[50,0],[303,0],[577,0],[497,0],[105,0],[72,0],[591,0],[318,0],[902,0],[693,0],[822,0],[263,0],[741,0],[790,0],[126,0],[246,0],[448,0],[84,0],[824,0],[922,0],[631,0],[778,0],[113,0],[485,0],[420,0],[930,0],[949,0],[443,0],[194,0]]]
[419,[0],	[[569,0],[707,0],[283,0],[304,0],[732,0],[48,0],[535,0],[55,0],[54,0]]]
[420,[0],	[[572,0],[427,0],[732,0],[848,0],[612,0],[124,0],[583,0],[418,0],[81,0],[11,0],[720,0],[922,0],[294,0],[778,0],[884,0],[656,0],[926,0],[404,0],[944,0],[847,0],[513,0],[51,0],[431,0],[555,0],[298,0],[781,0],[310,0]]]
[421,[0],	[[124,0],[732,0],[81,0],[329,0],[11,0],[901,0]]]
[422,[0],	[[342,0],[732,0],[569,0],[36,0],[138,0],[256,0],[78,0],[742,0],[70,0],[333,0],[267,0]]]
[423,[0],	[[26,0],[280,0],[823,0],[732,0],[583,0],[81,0],[224,0],[555,0],[175,0]]]
[424,[0],	[[943,0],[595,0],[732,0],[396,0],[866,0],[165,0],[858,0],[841,0],[172,0],[901,0],[638,0],[916,0],[129,0],[728,0],[400,0],[566,0],[221,0],[806,0],[611,0],[694,0],[447,0],[302,0],[379,0],[147,0],[415,0],[130,0],[856,0],[957,0],[937,0],[459,0],[381,0],[751,0],[599,0],[233,0],[248,0],[224,0],[501,0],[669,0],[289,0],[261,0],[135,0],[2,0],[849,0],[601,0],[463,0],[671,0],[88,0],[356,0],[717,0],[860,0],[387,0],[398,0]]]
[425,[0],	[[343,0],[732,0],[109,0]]]
[426,[0],	[[354,0],[481,0],[191,0],[26,0],[823,0],[732,0],[165,0],[12,0],[120,0],[612,0],[841,0],[901,0],[638,0],[916,0],[129,0],[798,0],[870,0],[755,0],[728,0],[850,0],[457,0],[400,0],[566,0],[221,0],[59,0],[940,0],[806,0],[701,0],[469,0],[37,0],[583,0],[657,0],[439,0],[727,0],[447,0],[337,0],[388,0],[411,0],[888,0],[99,0],[227,0],[322,0],[911,0],[904,0],[130,0],[856,0],[562,0],[166,0],[591,0],[667,0],[318,0],[662,0],[592,0],[223,0],[320,0],[537,0],[357,0],[263,0],[383,0],[287,0],[260,0],[831,0],[909,0],[207,0],[111,0],[238,0],[490,0],[274,0],[90,0],[779,0],[343,0],[329,0],[854,0],[69,0],[554,0],[834,0],[393,0],[307,0],[122,0],[714,0],[135,0],[109,0],[749,0],[670,0],[84,0],[601,0],[696,0],[262,0],[321,0],[824,0],[394,0],[440,0],[659,0],[754,0],[505,0],[463,0],[567,0],[58,0],[778,0],[353,0],[534,0],[370,0],[231,0],[582,0],[626,0],[446,0],[780,0],[636,0],[40,0],[677,0],[197,0]]]
[427,[0],	[[544,0],[280,0],[823,0],[732,0],[396,0],[759,0],[910,0],[612,0],[469,0],[583,0],[639,0],[388,0],[99,0],[81,0],[459,0],[111,0],[821,0],[229,0],[685,0],[922,0],[626,0],[420,0],[446,0],[838,0],[310,0],[293,0],[312,0]]]
[428,[0],	[[47,0],[6,0]]]
[429,[0],	[[478,0],[732,0],[759,0],[638,0],[755,0],[618,0],[469,0],[348,0],[447,0],[337,0],[130,0],[50,0],[768,0],[277,0],[459,0],[72,0],[874,0],[751,0],[934,0],[909,0],[248,0],[224,0],[192,0],[625,0],[393,0],[84,0],[262,0],[659,0],[900,0],[327,0],[294,0],[534,0],[211,0],[20,0],[717,0],[410,0],[775,0],[684,0],[712,0],[511,0],[792,0],[483,0],[133,0],[691,0],[943,0],[398,0],[650,0],[509,0],[412,0],[852,0],[715,0],[584,0],[330,0],[531,0],[401,0],[24,0],[451,0],[512,0],[450,0],[220,0]]]
[430,[0],	[[596,0],[732,0]]]
[431,[0],	[[842,0],[732,0],[12,0],[940,0],[806,0],[124,0],[469,0],[583,0],[81,0],[11,0],[720,0],[922,0],[656,0],[692,0],[404,0],[847,0],[420,0],[51,0],[572,0],[555,0],[781,0],[944,0]]]
[432,[0],	[[638,0],[755,0],[469,0],[411,0],[752,0],[505,0],[945,0],[317,0],[732,0]]]
[433,[0],	[[824,0],[732,0],[165,0],[858,0],[612,0],[841,0],[901,0],[638,0],[916,0],[798,0],[755,0],[728,0],[797,0],[806,0],[469,0],[583,0],[727,0],[929,0],[888,0],[227,0],[954,0],[130,0],[459,0],[667,0],[693,0],[537,0],[287,0],[831,0],[909,0],[741,0],[490,0],[504,0],[734,0],[109,0],[84,0],[468,0],[52,0],[86,0],[44,0],[778,0],[125,0]]]
[434,[0],	[[732,0]]]
[435,[0],	[[732,0],[165,0],[172,0],[901,0],[129,0],[798,0],[456,0],[806,0],[469,0],[611,0],[727,0],[388,0],[411,0],[911,0],[577,0],[591,0],[223,0],[238,0],[606,0],[262,0],[824,0],[659,0],[778,0],[353,0],[534,0],[776,0],[226,0]]]
[436,[0],	[[812,0],[732,0],[569,0],[859,0],[699,0],[843,0],[914,0],[212,0],[218,0],[176,0],[215,0]]]
[437,[0],	[[614,0],[384,0]]]
[438,[0],	[[753,0],[732,0],[910,0],[269,0],[638,0],[755,0],[59,0],[806,0],[639,0],[774,0],[693,0],[224,0],[329,0],[211,0],[466,0],[717,0],[389,0],[744,0],[208,0]]]
[439,[0],	[[26,0],[481,0],[837,0],[191,0],[823,0],[732,0],[396,0],[474,0],[866,0],[275,0],[165,0],[910,0],[612,0],[623,0],[172,0],[901,0],[269,0],[638,0],[916,0],[102,0],[798,0],[311,0],[457,0],[703,0],[281,0],[548,0],[456,0],[221,0],[940,0],[806,0],[701,0],[726,0],[469,0],[863,0],[200,0],[418,0],[844,0],[65,0],[639,0],[518,0],[829,0],[774,0],[611,0],[694,0],[727,0],[447,0],[379,0],[103,0],[203,0],[388,0],[674,0],[411,0],[61,0],[99,0],[227,0],[16,0],[911,0],[682,0],[904,0],[130,0],[303,0],[577,0],[937,0],[105,0],[902,0],[223,0],[157,0],[426,0],[599,0],[207,0],[490,0],[882,0],[472,0],[764,0],[274,0],[329,0],[879,0],[913,0],[696,0],[824,0],[417,0],[656,0],[634,0],[485,0],[143,0],[40,0],[677,0],[112,0],[173,0]]]
[440,[0],	[[638,0],[901,0],[732,0],[806,0],[469,0],[55,0],[727,0],[411,0],[373,0],[537,0],[426,0],[111,0],[90,0],[734,0],[343,0],[288,0],[854,0],[135,0],[109,0],[521,0],[569,0],[9,0],[334,0],[505,0],[463,0],[79,0],[637,0],[446,0]]]
[441,[0],	[[618,0],[732,0],[910,0],[456,0],[59,0],[806,0],[611,0],[61,0],[142,0],[900,0],[211,0]]]
[442,[0],	[[732,0],[569,0],[36,0],[256,0],[100,0],[75,0],[458,0],[802,0],[342,0],[498,0],[325,0],[918,0]]]
[443,[0],	[[732,0],[798,0],[457,0],[418,0],[727,0],[411,0],[591,0],[741,0],[778,0],[485,0]]]
[444,[0],	[[823,0],[26,0],[349,0],[732,0],[172,0],[269,0],[638,0],[739,0],[615,0],[200,0],[694,0],[322,0],[855,0],[381,0],[599,0],[948,0],[98,0],[207,0]]]
[445,[0],	[[841,0],[732,0],[901,0],[129,0],[806,0],[521,0],[569,0],[849,0],[601,0],[463,0],[858,0]]]
[446,[0],	[[373,0],[427,0],[732,0],[841,0],[870,0],[755,0],[221,0],[469,0],[55,0],[447,0],[888,0],[130,0],[814,0],[198,0],[357,0],[426,0],[111,0],[504,0],[90,0],[376,0],[779,0],[734,0],[288,0],[854,0],[135,0],[521,0],[569,0],[849,0],[440,0],[9,0],[762,0],[895,0],[898,0],[380,0],[678,0],[706,0]]]
[447,[0],	[[26,0],[481,0],[947,0],[280,0],[842,0],[823,0],[732,0],[474,0],[848,0],[165,0],[12,0],[910,0],[858,0],[901,0],[129,0],[870,0],[755,0],[728,0],[400,0],[618,0],[703,0],[281,0],[566,0],[221,0],[181,0],[701,0],[469,0],[583,0],[200,0],[518,0],[439,0],[929,0],[337,0],[888,0],[227,0],[147,0],[142,0],[415,0],[904,0],[130,0],[50,0],[277,0],[166,0],[459,0],[72,0],[591,0],[367,0],[667,0],[662,0],[693,0],[95,0],[537,0],[426,0],[260,0],[909,0],[666,0],[490,0],[925,0],[504,0],[821,0],[354,0],[132,0],[734,0],[343,0],[393,0],[307,0],[251,0],[424,0],[921,0],[84,0],[480,0],[601,0],[606,0],[338,0],[696,0],[869,0],[659,0],[116,0],[468,0],[567,0],[86,0],[356,0],[189,0],[534,0],[125,0],[429,0],[776,0],[626,0],[410,0],[847,0],[446,0],[483,0],[40,0],[133,0]]]
[448,[0],	[[732,0],[612,0],[901,0],[798,0],[221,0],[63,0],[469,0],[418,0],[774,0],[727,0],[203,0],[888,0],[373,0],[111,0],[288,0],[329,0],[394,0]]]
[449,[0],	[[732,0],[596,0]]]
[450,[0],	[[47,0],[584,0],[429,0],[24,0],[560,0],[552,0]]]
[451,[0],	[[691,0],[900,0],[429,0],[512,0]]]
[452,[0],	[[47,0],[220,0],[21,0]]]
[453,[0],	[[732,0],[806,0],[900,0]]]
[454,[0],	[[639,0],[732,0],[474,0],[165,0],[638,0],[850,0],[379,0],[103,0],[322,0],[117,0],[95,0],[574,0],[920,0],[387,0]]]
[455,[0],	[[732,0]]]
[456,[0],	[[26,0],[823,0],[732,0],[474,0],[645,0],[19,0],[165,0],[12,0],[910,0],[858,0],[841,0],[172,0],[901,0],[269,0],[638,0],[916,0],[129,0],[102,0],[545,0],[798,0],[870,0],[850,0],[457,0],[618,0],[703,0],[38,0],[566,0],[221,0],[59,0],[940,0],[806,0],[701,0],[63,0],[469,0],[37,0],[486,0],[615,0],[55,0],[583,0],[863,0],[200,0],[657,0],[844,0],[639,0],[518,0],[829,0],[611,0],[439,0],[694,0],[727,0],[103,0],[388,0],[411,0],[61,0],[150,0],[888,0],[99,0],[441,0],[227,0],[322,0],[16,0],[147,0],[547,0],[682,0],[81,0],[562,0],[117,0],[459,0],[814,0],[373,0],[105,0],[72,0],[198,0],[591,0],[367,0],[190,0],[592,0],[320,0],[95,0],[157,0],[946,0],[563,0],[537,0],[357,0],[91,0],[874,0],[233,0],[831,0],[235,0],[207,0],[111,0],[92,0],[238,0],[90,0],[224,0],[329,0],[879,0],[135,0],[521,0],[569,0],[849,0],[696,0],[435,0],[468,0],[494,0],[915,0],[770,0],[656,0],[926,0],[738,0],[641,0],[939,0],[250,0],[533,0],[243,0],[62,0],[349,0]]]
[457,[0],	[[349,0],[481,0],[732,0],[165,0],[12,0],[910,0],[612,0],[841,0],[901,0],[269,0],[638,0],[129,0],[102,0],[798,0],[870,0],[755,0],[728,0],[850,0],[400,0],[456,0],[221,0],[806,0],[701,0],[63,0],[469,0],[863,0],[200,0],[418,0],[844,0],[65,0],[829,0],[348,0],[611,0],[439,0],[727,0],[963,0],[337,0],[103,0],[388,0],[411,0],[61,0],[888,0],[99,0],[227,0],[322,0],[911,0],[295,0],[904,0],[130,0],[303,0],[957,0],[459,0],[814,0],[591,0],[318,0],[223,0],[320,0],[537,0],[263,0],[426,0],[383,0],[683,0],[287,0],[260,0],[831,0],[308,0],[741,0],[207,0],[111,0],[238,0],[490,0],[274,0],[90,0],[192,0],[30,0],[354,0],[625,0],[576,0],[343,0],[288,0],[329,0],[854,0],[69,0],[834,0],[921,0],[261,0],[109,0],[749,0],[670,0],[480,0],[913,0],[696,0],[262,0],[824,0],[640,0],[394,0],[659,0],[754,0],[505,0],[255,0],[58,0],[631,0],[778,0],[390,0],[104,0],[534,0],[370,0],[485,0],[23,0],[341,0],[173,0],[361,0],[372,0],[443,0],[178,0],[743,0],[877,0],[73,0]]]
[458,[0],	[[802,0],[732,0],[569,0],[36,0],[256,0],[100,0],[75,0],[342,0],[442,0],[633,0],[648,0]]]
[459,[0],	[[19,0],[613,0],[481,0],[191,0],[26,0],[427,0],[595,0],[823,0],[732,0],[474,0],[759,0],[645,0],[165,0],[910,0],[858,0],[841,0],[623,0],[269,0],[638,0],[916,0],[129,0],[102,0],[545,0],[798,0],[870,0],[850,0],[457,0],[400,0],[618,0],[703,0],[548,0],[38,0],[456,0],[566,0],[221,0],[181,0],[940,0],[806,0],[701,0],[726,0],[469,0],[37,0],[486,0],[863,0],[844,0],[639,0],[518,0],[694,0],[727,0],[894,0],[447,0],[337,0],[302,0],[379,0],[103,0],[203,0],[61,0],[888,0],[284,0],[147,0],[682,0],[415,0],[130,0],[277,0],[856,0],[957,0],[937,0],[117,0],[166,0],[367,0],[190,0],[592,0],[223,0],[693,0],[95,0],[563,0],[537,0],[357,0],[91,0],[263,0],[874,0],[287,0],[233,0],[260,0],[235,0],[92,0],[666,0],[472,0],[821,0],[90,0],[224,0],[424,0],[135,0],[84,0],[601,0],[606,0],[321,0],[869,0],[433,0],[468,0],[52,0],[229,0],[86,0],[671,0],[356,0],[915,0],[350,0],[656,0],[429,0],[626,0],[483,0],[179,0],[330,0]]]
[460,[0],	[[200,0],[732,0],[269,0],[129,0],[846,0],[281,0],[150,0],[322,0],[599,0],[643,0],[890,0],[713,0],[626,0]]]
[461,[0],	[[732,0],[115,0],[283,0]]]
[462,[0],	[[732,0],[638,0],[227,0],[831,0],[482,0]]]
[463,[0],	[[814,0],[595,0],[732,0],[165,0],[12,0],[841,0],[901,0],[638,0],[916,0],[129,0],[755,0],[618,0],[221,0],[469,0],[55,0],[200,0],[694,0],[103,0],[888,0],[142,0],[373,0],[198,0],[591,0],[357,0],[426,0],[627,0],[111,0],[90,0],[288,0],[329,0],[515,0],[698,0],[424,0],[2,0],[569,0],[480,0],[849,0],[440,0],[9,0],[271,0],[445,0],[895,0],[898,0],[851,0],[243,0],[7,0],[883,0]]]
[464,[0],	[[732,0]]]
[465,[0],	[[825,0],[732,0]]]
[466,[0],	[[211,0],[732,0],[638,0],[798,0],[755,0],[806,0],[438,0],[203,0],[674,0],[815,0],[329,0]]]
[467,[0],	[[544,0],[837,0],[191,0],[345,0],[280,0],[732,0],[848,0],[856,0],[855,0],[516,0],[563,0],[607,0]]]
[468,[0],	[[901,0],[732,0],[841,0],[638,0],[916,0],[129,0],[798,0],[728,0],[400,0],[456,0],[221,0],[701,0],[469,0],[486,0],[694,0],[447,0],[61,0],[888,0],[130,0],[459,0],[693,0],[207,0],[354,0],[921,0],[155,0],[514,0],[601,0],[433,0],[116,0],[725,0]]]
[469,[0],	[[659,0],[427,0],[19,0],[481,0],[26,0],[349,0],[595,0],[842,0],[823,0],[732,0],[474,0],[759,0],[645,0],[848,0],[589,0],[275,0],[165,0],[12,0],[910,0],[858,0],[120,0],[612,0],[841,0],[623,0],[901,0],[269,0],[638,0],[916,0],[129,0],[102,0],[798,0],[870,0],[755,0],[728,0],[850,0],[457,0],[400,0],[618,0],[703,0],[797,0],[281,0],[548,0],[38,0],[456,0],[566,0],[221,0],[59,0],[940,0],[806,0],[701,0],[726,0],[63,0],[37,0],[486,0],[615,0],[55,0],[583,0],[863,0],[200,0],[657,0],[418,0],[844,0],[65,0],[639,0],[518,0],[829,0],[348,0],[774,0],[611,0],[439,0],[694,0],[727,0],[963,0],[447,0],[929,0],[337,0],[379,0],[103,0],[203,0],[388,0],[674,0],[411,0],[61,0],[888,0],[227,0],[322,0],[16,0],[911,0],[547,0],[142,0],[415,0],[904,0],[954,0],[130,0],[50,0],[303,0],[577,0],[856,0],[562,0],[117,0],[166,0],[459,0],[814,0],[373,0],[105,0],[72,0],[736,0],[335,0],[782,0],[591,0],[667,0],[318,0],[662,0],[592,0],[223,0],[693,0],[359,0],[827,0],[320,0],[95,0],[157,0],[537,0],[91,0],[263,0],[426,0],[383,0],[683,0],[287,0],[260,0],[831,0],[308,0],[627,0],[909,0],[741,0],[207,0],[111,0],[92,0],[238,0],[490,0],[882,0],[925,0],[790,0],[336,0],[504,0],[821,0],[274,0],[90,0],[192,0],[30,0],[574,0],[354,0],[132,0],[752,0],[734,0],[625,0],[576,0],[343,0],[448,0],[329,0],[854,0],[515,0],[69,0],[554,0],[834,0],[698,0],[393,0],[307,0],[251,0],[289,0],[921,0],[122,0],[804,0],[587,0],[714,0],[135,0],[109,0],[749,0],[670,0],[84,0],[77,0],[478,0],[569,0],[480,0],[913,0],[849,0],[11,0],[601,0],[606,0],[338,0],[696,0],[262,0],[321,0],[14,0],[824,0],[640,0],[433,0],[394,0],[440,0],[9,0],[116,0],[754,0],[146,0],[334,0],[435,0],[880,0],[568,0],[720,0],[603,0],[900,0],[505,0],[468,0],[494,0],[255,0],[52,0],[463,0],[567,0],[762,0],[294,0],[86,0],[58,0],[189,0],[631,0],[778,0],[390,0],[353,0],[525,0],[104,0],[915,0],[432,0],[534,0],[898,0],[407,0],[655,0],[908,0],[113,0],[656,0],[731,0],[125,0],[429,0],[634,0],[370,0],[485,0],[956,0],[177,0],[776,0],[231,0],[692,0],[183,0],[141,0],[380,0],[259,0],[582,0],[626,0],[873,0],[891,0],[955,0],[31,0],[136,0],[79,0],[202,0],[524,0],[637,0],[446,0],[780,0],[636,0],[40,0],[265,0],[677,0],[930,0],[133,0],[361,0],[668,0],[67,0],[851,0],[372,0],[581,0],[46,0],[286,0],[431,0],[197,0],[346,0],[529,0],[769,0]]]
[470,[0],	[[688,0],[36,0],[732,0],[748,0],[647,0],[742,0]]]
[471,[0],	[[932,0],[828,0],[496,0],[718,0],[732,0]]]
[472,[0],	[[732,0],[963,0],[303,0],[459,0],[863,0],[439,0],[26,0]]]
[473,[0],	[[914,0],[785,0],[633,0],[195,0],[593,0],[732,0],[569,0]]]
